,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200
61,6336.0,15356.0,24964.0,5735.0,12249.0,14390.0,8595.0,11296.0,28345.0,17836.0,8775.0,16665.0,19135.0,10264.0,22045.0,28575.0,20284.0,11800.0,24447.0,10840.0,16490.0,4934.0,15565.0,8548.0,18372.0,28997.0,21700.0,18068.0,6053.0,25823.0,12568.0,3668.0,4473.0,18256.0,10179.0,9714.0,6726.0,13948.0,24293.0,27368.0,4602.0,16385.0,6713.0,22869.0,22515.0,18542.0,10794.0,24837.0,37752.0,3511.0,23174.0,12659.0,10512.0,37950.0,24959.0,30004.0,5510.0,7099.0,4400.0,15934.0,8444.0,0.0,11518.0,18878.0,23995.0,10411.0,5239.0,6275.0,12790.0,7778.0,3353.0,20897.0,1824.0,8405.0,11760.0,2843.0,17590.0,10501.0,17027.0,18569.0,25975.0,21473.0,22868.0,15405.0,21626.0,18721.0,29850.0,12581.0,17406.0,25003.0,7870.0,23702.0,24138.0,24783.0,7834.0,10781.0,19081.0,7393.0,13215.0,18151.0,9194.0,23571.0,4573.0,41501.0,18097.0,22474.0,22298.0,20415.0,4342.0,36759.0,20382.0,26187.0,20002.0,12392.0,9870.0,14190.0,6330.0,5612.0,11328.0,12908.0,20857.0,21237.0,19036.0,1980.0,18448.0,24438.0,14864.0,10616.0,18513.0,26018.0,18454.0,15332.0,21579.0,9924.0,38069.0,11712.0,9967.0,19737.0,23079.0,14454.0,4860.0,17835.0,3793.0,5955.0,19355.0,18534.0,6366.0,16723.0,8239.0,21593.0,16786.0,16521.0,4506.0,16241.0,18574.0,4884.0,37372.0,15962.0,23104.0,22863.0,19355.0,15400.0,4786.0,15442.0,20338.0,24016.0,23051.0,2251.0,23007.0,7404.0,22777.0,13057.0,7643.0,23251.0,8523.0,19934.0,6032.0,6422.0,11482.0,7779.0,24108.0,7140.0,27127.0,8417.0,18529.0,28651.0,21876.0,21961.0,8073.0,24226.0,9833.0,8093.0,2548.0,4744.0,4371.0,9140.0,27913.0,10902.0,18845.0,7299.0,21456.0
62,7390.0,26553.0,36331.0,15778.0,12706.0,25111.0,16319.0,19192.0,25343.0,24315.0,15692.0,18122.0,23812.0,18490.0,20834.0,27724.0,25024.0,2693.0,30523.0,20201.0,24645.0,16436.0,18482.0,16043.0,19489.0,29360.0,24864.0,18142.0,17310.0,25716.0,10227.0,14534.0,15989.0,28822.0,17947.0,17699.0,12860.0,12803.0,21720.0,36933.0,10096.0,27898.0,12504.0,32413.0,24584.0,29092.0,1077.0,35534.0,33738.0,8255.0,30076.0,19301.0,15317.0,34108.0,35519.0,25692.0,17024.0,17866.0,11304.0,13699.0,19566.0,11518.0,0.0,23674.0,28656.0,21359.0,11830.0,17057.0,20419.0,14453.0,12077.0,32337.0,12536.0,19810.0,4912.0,8865.0,20394.0,17785.0,23492.0,24904.0,21900.0,26659.0,30114.0,19514.0,33142.0,25380.0,29709.0,19569.0,28918.0,34668.0,18302.0,33746.0,34638.0,30365.0,18914.0,15677.0,18606.0,18824.0,10502.0,29608.0,13013.0,30046.0,15630.0,37198.0,18539.0,29620.0,24558.0,25990.0,15412.0,33834.0,20623.0,36401.0,22133.0,5096.0,21281.0,19913.0,15576.0,16066.0,22634.0,18102.0,30167.0,30415.0,29499.0,10861.0,27870.0,32006.0,20072.0,21693.0,24597.0,21427.0,20837.0,26220.0,27649.0,5503.0,34004.0,19578.0,3118.0,31186.0,22593.0,25935.0,16372.0,12303.0,11168.0,13236.0,30223.0,13814.0,11800.0,28225.0,19393.0,25587.0,28274.0,18189.0,7627.0,19764.0,22628.0,15814.0,34385.0,21061.0,29528.0,22445.0,29964.0,18995.0,14065.0,20918.0,25132.0,34223.0,23385.0,10880.0,31536.0,4233.0,34100.0,10979.0,15861.0,32302.0,17642.0,26106.0,17472.0,5277.0,16023.0,4157.0,31782.0,18026.0,31200.0,3379.0,18485.0,37639.0,32424.0,26784.0,19517.0,26417.0,5817.0,16871.0,13125.0,16206.0,11970.0,18400.0,36540.0,1566.0,22947.0,18650.0,29243.0
63,23808.0,18051.0,31758.0,23075.0,11275.0,15103.0,26821.0,8498.0,46709.0,3528.0,10105.0,35532.0,37527.0,27878.0,40706.0,47381.0,38593.0,21600.0,7037.0,10892.0,7378.0,19168.0,5518.0,26884.0,37238.0,47875.0,40388.0,8863.0,20929.0,44675.0,14344.0,16288.0,18532.0,15913.0,28101.0,27593.0,12463.0,12145.0,42694.0,17869.0,15560.0,23402.0,25590.0,14472.0,6014.0,15978.0,23841.0,20644.0,55911.0,18670.0,7426.0,6453.0,29333.0,56174.0,20044.0,47937.0,18538.0,14956.0,14938.0,12847.0,22427.0,18878.0,23674.0,0.0,5188.0,24045.0,24118.0,15196.0,30366.0,26480.0,22180.0,27871.0,17186.0,17586.0,19510.0,20362.0,4368.0,8617.0,34788.0,36259.0,43917.0,2990.0,7944.0,4161.0,25973.0,36198.0,48718.0,6751.0,24068.0,16401.0,23791.0,16899.0,19171.0,6705.0,22282.0,29580.0,37798.0,20490.0,14451.0,25734.0,28060.0,6912.0,20961.0,59585.0,8250.0,7417.0,41112.0,2592.0,16418.0,55257.0,39212.0,19403.0,38856.0,27742.0,21611.0,4710.0,24177.0,14801.0,17429.0,6068.0,12421.0,12207.0,15835.0,20800.0,11598.0,9932.0,4029.0,15955.0,2712.0,43746.0,4800.0,16213.0,4458.0,26181.0,56212.0,29304.0,20556.0,26931.0,41869.0,20451.0,18431.0,34785.0,22658.0,24727.0,18008.0,35919.0,13244.0,22144.0,16137.0,40084.0,24353.0,35394.0,18271.0,35022.0,37170.0,21355.0,55859.0,2923.0,6411.0,41658.0,16682.0,4755.0,14258.0,3458.0,38624.0,17784.0,9050.0,21082.0,11360.0,20665.0,23405.0,13769.0,11455.0,13094.0,11544.0,3483.0,17666.0,19972.0,30295.0,22796.0,9919.0,15273.0,45387.0,22838.0,37295.0,17100.0,17876.0,3183.0,20618.0,43020.0,17911.0,25800.0,20793.0,19550.0,14682.0,26154.0,15466.0,24379.0,1425.0,17109.0,8292.0
64,28996.0,21138.0,34457.0,27967.0,16053.0,18302.0,31768.0,13217.0,51897.0,6836.0,15223.0,40659.0,42439.0,32713.0,45881.0,52535.0,43479.0,26475.0,3901.0,15220.0,10317.0,23950.0,10204.0,31850.0,42366.0,52982.0,45382.0,12289.0,25652.0,49813.0,18982.0,21255.0,23354.0,18092.0,32983.0,32474.0,17645.0,16594.0,47881.0,17086.0,20748.0,26732.0,30696.0,14830.0,6504.0,18076.0,28877.0,21417.0,61096.0,23858.0,5940.0,11403.0,34401.0,61361.0,20662.0,53116.0,23258.0,19584.0,20116.0,16882.0,26958.0,23995.0,28656.0,5188.0,0.0,28438.0,29231.0,19926.0,35160.0,31520.0,27270.0,30841.0,22273.0,21948.0,24316.0,25542.0,8462.0,13592.0,39572.0,41016.0,49099.0,2633.0,6901.0,9223.0,28501.0,40910.0,53845.0,11595.0,27267.0,16252.0,28495.0,17366.0,19902.0,2712.0,26879.0,34638.0,42965.0,25044.0,18995.0,28982.0,33187.0,4784.0,25830.0,64766.0,11679.0,6563.0,46158.0,3866.0,21306.0,60444.0,44357.0,19455.0,43928.0,32849.0,25900.0,9808.0,29105.0,19654.0,21315.0,11254.0,13335.0,12926.0,17768.0,25933.0,13451.0,8327.0,9203.0,19964.0,5899.0,48920.0,8340.0,19209.0,3915.0,31341.0,61397.0,34116.0,25539.0,30013.0,47026.0,23893.0,23216.0,39936.0,27783.0,29793.0,20065.0,41088.0,18432.0,25274.0,20540.0,45014.0,27708.0,40515.0,23454.0,40062.0,42141.0,26215.0,61046.0,8097.0,4575.0,46814.0,18599.0,9668.0,19313.0,8559.0,43504.0,18300.0,10030.0,26214.0,11054.0,25788.0,25256.0,18341.0,16470.0,13020.0,16317.0,4967.0,22332.0,25121.0,35356.0,27944.0,8547.0,19875.0,50233.0,27964.0,42455.0,15520.0,19146.0,2034.0,25094.0,48054.0,22853.0,30681.0,25827.0,24356.0,19846.0,30932.0,13713.0,29430.0,5710.0,21626.0,8377.0
65,14498.0,10706.0,15149.0,5722.0,21412.0,11961.0,7644.0,15583.0,30287.0,21605.0,15333.0,17402.0,15663.0,6685.0,23563.0,28611.0,16419.0,22068.0,27437.0,13231.0,18549.0,6061.0,22809.0,7981.0,18818.0,27868.0,19181.0,26421.0,4422.0,25618.0,22489.0,9514.0,6795.0,15144.0,7434.0,7097.0,15014.0,23363.0,26504.0,25066.0,14442.0,8064.0,10470.0,21220.0,29162.0,15412.0,20467.0,20250.0,39620.0,13896.0,25424.0,17779.0,11366.0,39652.0,20736.0,32841.0,6175.0,9195.0,13663.0,25431.0,2031.0,10411.0,21359.0,24045.0,28438.0,0.0,10231.0,9171.0,8173.0,9211.0,9338.0,11450.0,10442.0,6492.0,22168.0,12594.0,24503.0,15848.0,12066.0,13283.0,29137.0,25817.0,24749.0,21875.0,13266.0,12982.0,29070.0,17372.0,8925.0,22800.0,3268.0,20893.0,20175.0,28239.0,2585.0,11314.0,20729.0,3785.0,23139.0,8941.0,12220.0,26253.0,5861.0,43368.0,26270.0,24543.0,20555.0,24573.0,8824.0,37747.0,21034.0,22671.0,18976.0,20644.0,2654.0,19676.0,6378.0,9955.0,7801.0,19239.0,20009.0,20554.0,16036.0,10525.0,17916.0,25658.0,20607.0,8742.0,22544.0,29586.0,25487.0,12003.0,25026.0,18061.0,39958.0,7470.0,20272.0,10386.0,23740.0,7949.0,6625.0,23599.0,10351.0,9133.0,15070.0,23591.0,15277.0,9317.0,7919.0,18222.0,7970.0,17115.0,14915.0,15083.0,15975.0,5606.0,38365.0,21512.0,25915.0,23508.0,15877.0,22237.0,11734.0,20796.0,16397.0,20793.0,30684.0,10484.0,23081.0,17552.0,16103.0,22855.0,13555.0,22437.0,12693.0,23578.0,6719.0,16658.0,11872.0,17258.0,25237.0,8853.0,22654.0,18013.0,19972.0,27229.0,18114.0,26560.0,3472.0,22142.0,20231.0,6149.0,8287.0,5983.0,13207.0,4929.0,27154.0,20405.0,24591.0,6964.0,22878.0
66,4496.0,18374.0,25364.0,4553.0,16809.0,18109.0,4606.0,16414.0,23389.0,23009.0,14014.0,11434.0,14264.0,6741.0,16948.0,23374.0,15454.0,13206.0,29602.0,15612.0,21420.0,7459.0,20671.0,4385.0,13141.0,23758.0,16594.0,22833.0,7196.0,20599.0,16455.0,8366.0,7532.0,21960.0,6302.0,5980.0,11874.0,18267.0,19345.0,31546.0,9281.0,17828.0,1484.0,27144.0,27636.0,22252.0,10823.0,28226.0,32851.0,6728.0,28237.0,17877.0,5363.0,33017.0,28483.0,25265.0,8362.0,11350.0,9440.0,20115.0,8837.0,5239.0,11830.0,24118.0,29231.0,10231.0,0.0,10616.0,8926.0,3016.0,2052.0,21662.0,6976.0,11446.0,14038.0,4642.0,22720.0,15706.0,12693.0,14222.0,21277.0,26702.0,27878.0,20607.0,23179.0,14516.0,24615.0,17776.0,18793.0,29169.0,6972.0,27664.0,27735.0,29978.0,8198.0,5663.0,13960.0,8938.0,17064.0,19079.0,3976.0,28689.0,5591.0,36619.0,22927.0,27505.0,17105.0,25632.0,8703.0,31701.0,15175.0,29975.0,14783.0,10424.0,11022.0,19428.0,3929.0,10290.0,14363.0,18137.0,25292.0,25721.0,22807.0,3359.0,22893.0,29364.0,20102.0,14141.0,23712.0,21440.0,23556.0,18818.0,26755.0,7857.0,33173.0,7967.0,11649.0,20575.0,17895.0,16661.0,7899.0,14022.0,1502.0,1417.0,22703.0,14383.0,11374.0,18655.0,11875.0,16621.0,17951.0,11285.0,7715.0,11091.0,13556.0,5513.0,32317.0,21201.0,28232.0,17676.0,22981.0,20567.0,9962.0,20681.0,15522.0,27856.0,27967.0,3077.0,27696.0,8812.0,25253.0,17066.0,12830.0,27746.0,13501.0,25114.0,9295.0,8256.0,6334.0,7696.0,29015.0,11266.0,22249.0,8478.0,13374.0,33082.0,25487.0,27198.0,9586.0,19042.0,12672.0,5045.0,3837.0,7013.0,9534.0,6591.0,32493.0,10628.0,24072.0,10648.0,26375.0
67,12610.0,9520.0,21079.0,8161.0,12840.0,8175.0,12038.0,6725.0,33987.0,13228.0,6199.0,21678.0,22578.0,12803.0,27470.0,33657.0,23589.0,16674.0,19595.0,5119.0,10997.0,4034.0,13641.0,12170.0,23354.0,33676.0,25660.0,17368.0,5738.0,30779.0,14561.0,2640.0,3495.0,12014.0,13118.0,12610.0,6511.0,14880.0,29949.0,21130.0,7430.0,11977.0,11893.0,16655.0,20046.0,12298.0,16509.0,18652.0,43457.0,8850.0,17964.0,8780.0,15120.0,43615.0,18734.0,35873.0,3343.0,832.0,6255.0,16938.0,7357.0,6275.0,17057.0,15196.0,19926.0,9171.0,10616.0,0.0,15235.0,12168.0,8582.0,16851.0,4688.0,3526.0,15929.0,9039.0,15339.0,6736.0,19647.0,21096.0,31874.0,17298.0,17503.0,12728.0,16758.0,21012.0,34670.0,8445.0,12965.0,18759.0,8597.0,17428.0,17898.0,20170.0,7134.0,15294.0,24470.0,5427.0,15181.0,14136.0,14464.0,18557.0,6015.0,47228.0,17180.0,17174.0,26598.0,16105.0,1966.0,42224.0,25498.0,19916.0,24510.0,18599.0,7137.0,10647.0,9367.0,1120.0,5773.0,10080.0,14716.0,15129.0,12778.0,8033.0,12309.0,18869.0,11546.0,4650.0,14078.0,31999.0,16320.0,9202.0,16895.0,16177.0,43781.0,14194.0,14851.0,15694.0,28265.0,9424.0,3306.0,24058.0,9483.0,10681.0,13228.0,24681.0,7137.0,11775.0,2496.0,25172.0,12641.0,21479.0,9438.0,20533.0,22383.0,6373.0,42843.0,12510.0,18140.0,28039.0,13127.0,13069.0,3436.0,11826.0,23609.0,17743.0,21514.0,8247.0,17083.0,12826.0,17105.0,14754.0,4413.0,17153.0,3653.0,15317.0,2500.0,11781.0,16017.0,13760.0,18503.0,976.0,30314.0,14300.0,23840.0,22518.0,15642.0,17955.0,5709.0,28437.0,13722.0,10828.0,6784.0,4459.0,5587.0,11006.0,21883.0,16729.0,15597.0,2455.0,15889.0
68,13068.0,18879.0,20419.0,7400.0,25038.0,19985.0,4366.0,21950.0,22583.0,28442.0,20624.0,9933.0,7586.0,2554.0,15947.0,20518.0,8467.0,22046.0,34677.0,20130.0,25858.0,11213.0,27977.0,4546.0,11108.0,19696.0,11030.0,30818.0,9527.0,17527.0,25118.0,14211.0,11833.0,23299.0,2666.0,3090.0,19260.0,26697.0,19008.0,33232.0,17379.0,15662.0,7951.0,29327.0,34795.0,23570.0,19363.0,28341.0,31750.0,15377.0,32855.0,23913.0,5729.0,31743.0,28860.0,25373.0,11911.0,15615.0,17137.0,28644.0,8727.0,12790.0,20419.0,30366.0,35160.0,8173.0,8926.0,15235.0,0.0,6010.0,9784.0,17704.0,13930.0,13787.0,22962.0,13380.0,29908.0,21771.0,4423.0,5915.0,21914.0,32532.0,32270.0,27483.0,20357.0,5961.0,20905.0,23631.0,16339.0,30956.0,6743.0,29064.0,28323.0,35335.0,8577.0,5448.0,13335.0,10421.0,25747.0,15791.0,7802.0,33570.0,9436.0,35464.0,30815.0,32009.0,12384.0,31337.0,13966.0,29717.0,13258.0,30830.0,10883.0,17798.0,10667.0,25720.0,6498.0,15564.0,15766.0,24842.0,28006.0,28536.0,24193.0,11567.0,25821.0,33360.0,26559.0,16440.0,29308.0,22525.0,30834.0,20130.0,32066.0,15585.0,32089.0,1089.0,20550.0,16890.0,15858.0,16070.0,11949.0,18244.0,10127.0,7553.0,23234.0,17754.0,19081.0,17172.0,14990.0,10185.0,15283.0,9618.0,16428.0,7145.0,7804.0,9034.0,30331.0,27586.0,33186.0,15630.0,24048.0,27643.0,16445.0,26942.0,8469.0,28965.0,35677.0,11345.0,30978.0,17726.0,23846.0,25676.0,19026.0,30463.0,18854.0,30515.0,12867.0,17179.0,5579.0,16414.0,32953.0,15348.0,15089.0,17179.0,12553.0,35357.0,26282.0,33184.0,10602.0,13981.0,21566.0,4737.0,10292.0,10818.0,16976.0,4230.0,35218.0,19056.0,30645.0,13755.0,30482.0
69,7075.0,18693.0,23979.0,4418.0,19725.0,18901.0,1962.0,18463.0,22117.0,25100.0,16403.0,9529.0,11387.0,4100.0,15467.0,21493.0,12556.0,16036.0,31623.0,17284.0,23160.0,8425.0,23343.0,1638.0,11192.0,21562.0,13944.0,25703.0,7488.0,18611.0,19460.0,10309.0,8750.0,22646.0,3498.0,3293.0,14503.0,21233.0,18142.0,32464.0,12121.0,17219.0,1950.0,28187.0,30291.0,22935.0,13408.0,28584.0,31595.0,9715.0,30101.0,20118.0,2952.0,31709.0,28931.0,24318.0,9330.0,12796.0,12145.0,23102.0,8355.0,7778.0,14453.0,26480.0,31520.0,9211.0,3016.0,12168.0,6010.0,0.0,4436.0,20550.0,9326.0,12154.0,16986.0,7640.0,25366.0,17929.0,9678.0,11207.0,20443.0,28947.0,29665.0,23146.0,22473.0,11502.0,22521.0,19955.0,18115.0,30100.0,6077.0,28449.0,28247.0,32090.0,7814.0,3141.0,12479.0,9104.0,20073.0,18131.0,3013.0,30641.0,6327.0,35374.0,25771.0,29326.0,14638.0,27831.0,10420.0,30165.0,13355.0,30600.0,12431.0,12273.0,10688.0,21770.0,3214.0,12088.0,14867.0,20603.0,26494.0,26962.0,23523.0,6124.0,24138.0,31032.0,22504.0,14962.0,25861.0,20764.0,26232.0,19430.0,28834.0,9873.0,31925.0,5127.0,14550.0,19531.0,16132.0,16549.0,9040.0,14391.0,4402.0,1839.0,23125.0,14399.0,14106.0,18301.0,12903.0,13819.0,17178.0,9320.0,10718.0,8543.0,10796.0,6064.0,30786.0,23588.0,30205.0,15904.0,23590.0,23168.0,12223.0,23023.0,12617.0,28545.0,30776.0,5860.0,29114.0,11738.0,25057.0,20064.0,15051.0,28975.0,15428.0,27211.0,10349.0,11236.0,3867.0,10412.0,30661.0,12637.0,19385.0,11180.0,11801.0,34208.0,26040.0,29495.0,9635.0,16541.0,15675.0,3125.0,5694.0,7951.0,12148.0,4638.0,33764.0,13133.0,26536.0,11605.0,28055.0
70,5229.0,16619.0,24448.0,3701.0,15373.0,16200.0,5454.0,14385.0,25440.0,20993.0,12077.0,13432.0,15816.0,7349.0,18998.0,25394.0,16976.0,13057.0,27577.0,13561.0,19368.0,5627.0,18912.0,5351.0,15136.0,25714.0,18347.0,21301.0,5701.0,22599.0,15334.0,6315.0,5606.0,20067.0,7121.0,6699.0,10075.0,16957.0,21394.0,29578.0,7727.0,16509.0,3449.0,25155.0,25865.0,20359.0,11154.0,26418.0,34898.0,5612.0,26193.0,15892.0,7167.0,35067.0,26643.0,27292.0,6502.0,9327.0,7709.0,18879.0,7681.0,3353.0,12077.0,22180.0,27270.0,9338.0,2052.0,8582.0,9784.0,4436.0,0.0,20597.0,4998.0,9619.0,13560.0,3711.0,20941.0,13713.0,13872.0,15416.0,23295.0,24726.0,25828.0,18754.0,21864.0,15623.0,26598.0,15775.0,17500.0,27200.0,6225.0,25731.0,25878.0,27970.0,7022.0,7431.0,16008.0,7416.0,15965.0,17938.0,6006.0,26654.0,3989.0,38665.0,21357.0,25458.0,18957.0,23642.0,6657.0,33752.0,17195.0,28081.0,16677.0,11516.0,9687.0,17479.0,3681.0,8239.0,12574.0,16241.0,23278.0,23701.0,20903.0,1784.0,20876.0,27312.0,18178.0,12247.0,21708.0,23436.0,21801.0,16960.0,24738.0,8914.0,35220.0,8737.0,11356.0,19477.0,19925.0,15105.0,5989.0,15801.0,1101.0,2604.0,20890.0,16262.0,9672.0,17195.0,9941.0,18254.0,16723.0,13271.0,6675.0,12892.0,15227.0,4028.0,34368.0,19271.0,26199.0,19705.0,21107.0,18754.0,7967.0,18733.0,17034.0,25948.0,26347.0,1566.0,25655.0,8526.0,23672.0,15894.0,10832.0,25725.0,11455.0,23101.0,7385.0,7773.0,8136.0,7943.0,26963.0,9256.0,23813.0,8709.0,15416.0,31073.0,23622.0,25238.0,8097.0,20881.0,11944.0,5295.0,1840.0,5211.0,7721.0,6634.0,30464.0,11071.0,22180.0,8748.0,24323.0
71,25820.0,9822.0,4233.0,17120.0,29511.0,12767.0,18814.0,20784.0,40193.0,24564.0,22358.0,27635.0,23805.0,17322.0,33625.0,37579.0,24096.0,32668.0,28463.0,17920.0,20695.0,15971.0,28845.0,19167.0,28784.0,36135.0,27402.0,33161.0,15045.0,34651.0,31408.0,18634.0,16511.0,13021.0,18144.0,17952.0,23338.0,31569.0,36702.0,20628.0,23982.0,4908.0,21912.0,18480.0,33791.0,13120.0,31525.0,14077.0,49158.0,24362.0,26021.0,22961.0,22346.0,49097.0,14912.0,43062.0,15518.0,16318.0,22917.0,33588.0,12917.0,20897.0,32337.0,27871.0,30841.0,11450.0,21662.0,16851.0,17704.0,20550.0,20597.0,0.0,20284.0,13360.0,32361.0,23472.0,29975.0,21801.0,19944.0,20493.0,39612.0,28516.0,25088.0,27333.0,3548.0,19839.0,37488.0,22394.0,3991.0,18980.0,14718.0,16837.0,14853.0,29633.0,13576.0,22220.0,31037.0,13519.0,32024.0,2759.0,23521.0,27153.0,16754.0,52803.0,32829.0,25125.0,29123.0,27301.0,17731.0,46843.0,30891.0,17268.0,28178.0,32045.0,11056.0,24688.0,17828.0,17960.0,11488.0,25090.0,18573.0,19135.0,13590.0,21521.0,17581.0,25107.0,25643.0,13030.0,25548.0,40198.0,30947.0,11697.0,26947.0,29450.0,49497.0,17499.0,30824.0,1168.0,33387.0,7786.0,16164.0,34912.0,21659.0,20583.0,11406.0,34780.0,23987.0,5753.0,14429.0,25956.0,4218.0,27320.0,25263.0,24764.0,24670.0,16620.0,47442.0,26183.0,27013.0,33165.0,12888.0,27975.0,20255.0,25437.0,24018.0,16245.0,36242.0,21538.0,21830.0,28297.0,8241.0,31581.0,20726.0,20341.0,19032.0,25983.0,15347.0,27318.0,22659.0,28355.0,24669.0,15997.0,28695.0,29078.0,30256.0,23424.0,13755.0,29400.0,12830.0,30282.0,30236.0,17429.0,19262.0,16157.0,22297.0,15994.0,24122.0,31533.0,28897.0,14529.0,23144.0
72,8039.0,14050.0,24430.0,6601.0,11322.0,12862.0,9913.0,9483.0,30166.0,16045.0,7087.0,18408.0,20581.0,11377.0,23849.0,30345.0,21705.0,12457.0,22649.0,9043.0,14667.0,4482.0,14122.0,9913.0,20115.0,30710.0,23268.0,16914.0,6028.0,27574.0,12074.0,2054.0,3830.0,16700.0,11399.0,10911.0,5333.0,13155.0,26114.0,25658.0,4000.0,15613.0,8429.0,21145.0,21030.0,16983.0,11919.0,23338.0,39575.0,4281.0,21356.0,10902.0,12149.0,39772.0,23421.0,31826.0,4776.0,5520.0,3341.0,15195.0,8414.0,1824.0,12536.0,17186.0,22273.0,10442.0,6976.0,4688.0,13930.0,9326.0,4998.0,20284.0,0.0,7296.0,12085.0,4381.0,16109.0,8730.0,18264.0,19796.0,27796.0,19732.0,21046.0,13830.0,20736.0,19891.0,31585.0,10802.0,16634.0,23299.0,8352.0,22051.0,22583.0,23005.0,7876.0,12400.0,20878.0,7014.0,12725.0,17525.0,10949.0,21762.0,4931.0,43324.0,16893.0,20652.0,23934.0,18657.0,2887.0,38571.0,22148.0,24574.0,21670.0,13918.0,9442.0,12482.0,7438.0,3896.0,10100.0,11278.0,19103.0,19473.0,17456.0,3799.0,16696.0,22615.0,13191.0,9221.0,16738.0,27833.0,17003.0,13870.0,19790.0,11523.0,39892.0,12842.0,10608.0,19117.0,24858.0,13451.0,4142.0,19591.0,5572.0,7547.0,17899.0,20324.0,5201.0,15772.0,6880.0,23081.0,16104.0,18255.0,5041.0,17853.0,20097.0,5315.0,39185.0,14281.0,21297.0,24640.0,17815.0,13882.0,2989.0,13737.0,21752.0,22396.0,21752.0,4064.0,21205.0,8316.0,21570.0,12477.0,5857.0,21482.0,6701.0,18147.0,5011.0,7281.0,13113.0,9086.0,22286.0,5614.0,28549.0,9649.0,20317.0,26888.0,20327.0,20241.0,7639.0,25850.0,9999.0,9193.0,3716.0,4471.0,3063.0,10027.0,26125.0,12102.0,17211.0,6122.0,19633.0
73,14437.0,7038.0,17582.0,7749.0,16353.0,6751.0,11460.0,9181.0,34270.0,15115.0,9518.0,21569.0,21354.0,11620.0,27604.0,33385.0,22253.0,19720.0,21043.0,6740.0,12162.0,3996.0,16765.0,11683.0,23174.0,33069.0,24678.0,20692.0,4699.0,30433.0,18073.0,5411.0,4091.0,10547.0,12127.0,11649.0,10037.0,18398.0,30294.0,20310.0,10697.0,8520.0,12443.0,16054.0,22848.0,10839.0,19151.0,16800.0,43746.0,11568.0,19119.0,11421.0,14998.0,43854.0,17038.0,36433.0,3121.0,3141.0,9589.0,20452.0,5129.0,8405.0,19810.0,17586.0,21948.0,6492.0,11446.0,3526.0,13787.0,12154.0,9619.0,13360.0,7296.0,0.0,19171.0,11237.0,18321.0,9626.0,18058.0,19404.0,32512.0,19325.0,18503.0,15651.0,13482.0,19200.0,34163.0,10978.0,9524.0,17945.0,7098.0,16316.0,16289.0,21801.0,5210.0,15093.0,24625.0,3377.0,18697.0,10631.0,14880.0,19890.0,5934.0,47525.0,20465.0,18259.0,25825.0,18082.0,4497.0,42244.0,25381.0,18552.0,23933.0,20689.0,4034.0,13321.0,8990.0,4616.0,2974.0,13072.0,14459.0,14956.0,11410.0,9713.0,12169.0,19574.0,14271.0,2814.0,16052.0,32759.0,19314.0,7375.0,18569.0,18148.0,44077.0,12847.0,17874.0,12198.0,28160.0,6163.0,3687.0,25417.0,10683.0,11064.0,11272.0,25828.0,10637.0,8499.0,1461.0,23961.0,9143.0,21331.0,12327.0,19921.0,21391.0,6126.0,42866.0,15127.0,19531.0,27929.0,11545.0,16093.0,6897.0,14397.0,22253.0,16454.0,24592.0,9849.0,17279.0,15604.0,14372.0,18277.0,7756.0,16943.0,6481.0,17101.0,2377.0,14573.0,15786.0,16183.0,19169.0,2787.0,28770.0,16809.0,23935.0,22092.0,14043.0,20068.0,3223.0,27567.0,16997.0,10011.0,7815.0,4433.0,8953.0,9678.0,21737.0,19290.0,18187.0,1196.0,16697.0
